time,x1,y1,x2,y2
321.367,305.998,358.219,249.890,469.470
321.383,305.751,358.396,249.890,469.470
321.400,305.299,359.504,249.882,469.459
321.417,305.200,359.664,249.882,469.459
321.433,304.913,360.822,249.882,469.459
321.450,304.508,361.861,249.882,469.459
321.467,304.166,362.128,249.882,469.459
321.483,304.144,362.541,249.882,469.459
321.500,304.024,363.300,249.882,469.459
321.517,303.469,364.020,250.067,469.552
321.533,302.647,366.183,250.067,469.552
321.550,301.181,368.233,249.975,469.443
321.567,299.698,370.227,249.975,469.443
321.583,297.553,373.229,250.169,469.532
321.600,296.293,375.371,250.424,469.678
321.617,294.427,378.497,250.424,469.678
321.633,293.312,380.535,250.424,469.678
321.650,292.516,381.989,250.424,469.678
321.667,291.533,383.822,250.424,469.678
321.683,290.222,385.850,250.424,469.678
321.700,289.202,387.514,250.424,469.678
321.717,288.238,389.183,250.424,469.678
321.733,287.082,390.956,250.424,469.678
321.750,286.037,392.872,250.424,469.678
321.767,285.128,394.740,250.424,469.678
321.783,283.709,397.060,250.424,469.678
321.800,281.815,400.160,250.476,469.660
321.817,279.391,403.477,250.390,469.591
321.833,277.620,405.800,250.390,469.591
321.850,276.060,408.387,250.390,469.591
321.867,274.055,411.490,250.390,469.591
321.883,272.347,414.002,250.390,469.591
321.900,271.281,415.979,250.390,469.591
321.917,269.296,418.866,250.390,469.591
321.933,268.345,420.366,250.390,469.591
321.950,266.816,422.429,250.287,469.574
321.967,265.406,424.271,250.280,469.477
321.983,264.324,425.904,250.280,469.477
322.000,263.089,428.412,250.373,469.704
322.017,261.874,430.492,250.576,469.906
322.033,260.761,432.829,250.576,469.906
322.050,259.924,434.305,250.576,469.906
322.067,259.230,435.517,250.576,469.906
322.083,258.697,436.811,250.576,469.906
322.100,257.799,438.174,250.298,469.584
322.117,256.727,440.226,250.283,469.556
322.133,256.308,441.015,249.432,468.765
322.150,254.780,443.856,251.693,470.683
322.167,254.391,444.449,253.245,471.244
322.183,254.036,445.036,255.952,472.394
322.200,253.681,445.623,258.659,473.544
322.217,253.327,446.210,261.365,474.694
322.233,252.972,446.797,264.072,475.844
322.250,252.837,447.296,266.355,476.213
322.267,252.196,448.424,268.788,476.837
322.283,252.091,448.916,269.093,476.983
322.300,251.706,449.646,272.328,477.572
322.317,251.047,451.247,273.231,477.944
322.333,250.636,451.650,274.694,478.371
322.350,250.327,452.552,277.346,478.791
322.367,249.943,453.338,277.450,478.631
322.383,249.564,453.931,278.585,478.951
322.400,249.373,453.960,280.223,479.257
322.417,249.315,454.111,281.697,479.562
322.433,249.039,455.045,282.581,479.455
322.450,248.898,454.869,284.181,479.904
322.467,249.190,454.439,285.618,480.123
322.483,248.993,455.413,285.649,479.992
322.500,248.963,455.689,286.104,480.070
322.517,249.002,455.210,288.124,480.335
322.533,249.133,455.788,288.926,480.483
322.550,248.973,456.016,289.723,480.370
322.567,248.756,457.386,291.652,480.599
322.583,248.998,456.491,291.905,480.706
322.600,249.009,456.966,292.402,480.719
322.617,249.010,457.927,292.699,480.691
322.633,248.888,457.774,292.662,480.676
322.650,249.005,459.213,294.296,480.727
322.667,249.080,459.990,294.801,480.738
322.683,248.998,459.306,295.782,480.767
322.700,248.730,458.731,296.194,480.708
322.717,248.882,459.821,297.408,480.889
322.733,248.962,459.750,298.211,481.109
322.750,248.999,460.005,298.882,481.140
322.767,249.025,459.687,299.473,481.078
322.783,248.909,459.124,300.060,481.154
322.800,248.900,458.790,301.255,481.109
322.817,249.058,459.144,301.827,481.088
322.833,249.799,460.399,302.333,481.128
322.850,249.873,460.279,302.368,481.168
322.867,250.125,460.868,302.892,481.114
322.883,250.340,460.777,303.300,481.139
322.900,250.447,460.798,303.405,481.102
322.917,250.979,461.507,302.807,481.183
322.933,251.625,462.507,304.647,481.107
322.950,251.277,461.626,305.622,480.998
322.967,251.475,462.082,306.103,481.038
322.983,251.404,461.680,307.155,481.018
323.000,252.388,462.738,307.381,480.935
323.017,252.560,462.585,307.581,480.946
323.033,252.727,462.993,308.008,480.987
323.050,253.344,463.345,308.326,480.966
323.067,253.750,463.654,308.969,480.960
323.083,254.319,464.069,309.781,480.679
323.100,254.848,464.606,310.173,480.629
323.117,254.853,464.792,310.475,480.539
323.133,255.695,465.538,311.291,480.600
323.150,256.127,466.164,311.716,480.619
323.167,256.254,466.213,312.239,480.566
323.183,256.820,466.568,312.929,480.568
323.200,256.918,466.582,313.393,480.349
323.217,257.325,466.708,313.562,480.342
323.233,257.386,466.801,314.177,480.353
323.250,258.317,467.562,314.046,480.352
323.267,258.652,467.702,314.695,480.237
323.283,258.697,467.817,315.142,480.062
323.300,258.932,467.975,315.690,480.156
323.317,259.574,468.234,315.984,480.132
323.333,259.414,468.100,316.760,480.148
323.350,260.027,468.738,316.756,480.114
323.367,260.227,468.933,316.627,480.031
323.383,259.977,468.689,317.364,480.077
323.400,260.981,469.441,318.438,479.951
323.417,260.721,469.368,318.438,479.951
323.433,261.110,469.640,318.609,479.924
323.450,261.700,469.988,319.665,479.595
323.467,262.177,470.185,322.795,477.682
323.483,263.026,470.539,327.026,473.689
323.500,262.871,470.269,331.886,468.980
323.517,264.018,470.386,335.117,465.612
323.533,264.824,470.461,337.730,462.692
323.550,264.824,469.856,339.688,460.466
323.567,266.037,469.986,341.430,458.280
323.583,266.475,469.632,343.609,455.389
323.600,267.252,469.479,345.036,453.376
323.617,267.590,469.113,346.615,450.904
323.633,268.254,469.003,347.536,449.402
323.650,269.300,468.897,348.795,447.053
323.667,269.230,468.387,350.091,445.502
323.683,270.673,468.654,350.692,444.641
323.700,271.610,468.713,352.043,442.223
323.717,272.146,468.650,353.030,440.452
323.733,272.476,468.444,354.159,438.542
323.750,272.090,468.057,354.970,437.017
323.767,272.743,468.112,355.383,436.154
323.783,272.826,467.847,356.869,433.333
323.800,273.848,467.874,357.285,433.205
323.817,274.331,467.910,357.509,432.356
323.833,274.576,467.850,358.353,430.306
323.850,275.163,467.904,358.952,429.056
323.867,275.133,467.612,359.382,428.507
323.883,275.443,467.704,360.087,427.226
323.900,275.387,467.302,360.687,425.842
323.917,275.341,467.127,360.737,425.270
323.933,275.751,466.977,361.457,423.860
323.950,276.323,467.126,361.699,423.729
323.967,276.657,467.081,362.324,422.263
323.983,277.313,467.259,362.987,420.616
324.000,276.947,466.869,363.291,419.860
324.017,277.365,466.996,363.568,419.397
324.033,277.210,466.796,364.058,418.240
324.050,277.848,466.729,364.406,417.419
324.067,277.878,466.614,365.084,415.959
324.083,278.227,466.680,364.940,416.210
324.100,280.476,467.101,365.500,414.574
324.117,282.224,466.753,365.822,413.924
324.133,284.508,465.949,366.353,413.043
324.150,286.080,465.261,366.644,412.294
324.167,288.596,464.196,366.989,411.394
324.183,290.044,463.494,367.177,411.044
324.200,292.311,462.389,367.544,410.006
324.217,293.801,461.728,367.667,409.544
324.233,295.798,460.743,368.131,408.244
324.250,297.338,460.160,368.280,407.787
324.267,299.198,459.127,368.636,406.889
324.283,301.379,457.971,368.640,407.037
324.300,303.285,456.906,369.156,405.895
324.317,306.019,455.612,369.172,405.473
324.333,308.271,454.628,369.890,404.302
324.350,311.295,453.057,369.828,404.252
324.367,314.768,450.792,370.071,403.648
324.383,317.264,449.135,370.144,403.237
324.400,320.474,447.234,370.666,401.615
324.417,322.712,446.023,371.015,401.028
324.433,325.681,444.436,371.139,400.457
324.450,327.519,443.101,371.413,399.869
324.467,330.181,441.882,371.616,399.510
324.483,332.368,440.773,371.915,398.382
324.500,334.071,439.528,372.025,397.878
324.517,336.309,438.261,372.158,397.643
324.533,338.287,437.341,373.803,395.104
324.550,341.336,435.863,377.775,391.988
324.567,343.666,434.676,381.836,387.747
324.583,346.150,433.698,386.474,381.254
324.600,347.212,432.641,388.796,376.303
324.617,348.667,431.636,390.292,371.847
324.633,350.775,429.988,390.913,367.536
324.650,351.988,428.765,391.439,363.164
324.667,352.621,428.180,391.126,358.605
324.683,353.465,426.733,391.299,356.284
324.700,354.408,425.490,391.185,353.160
324.717,355.459,423.681,391.174,350.593
324.733,355.817,422.772,391.020,348.785
324.750,356.837,420.806,390.598,345.516
324.767,357.294,420.320,390.603,343.794
324.783,357.508,419.317,390.307,341.292
324.800,357.647,418.757,389.975,338.605
324.817,358.074,417.988,389.933,337.200
324.833,358.540,416.943,389.511,336.118
324.850,359.001,415.844,388.987,332.125
324.867,359.279,415.208,388.663,330.804
324.883,359.191,414.973,388.701,330.130
324.900,360.297,412.871,388.687,329.177
324.917,360.709,410.730,387.987,326.537
324.933,361.183,408.343,388.075,326.169
324.950,362.084,404.874,387.841,324.750
324.967,363.719,400.287,387.185,321.410
324.983,364.728,397.909,387.032,321.051
325.000,366.002,394.825,386.664,319.425
325.017,367.610,391.397,386.928,319.509
325.033,368.295,389.221,386.405,317.717
325.050,369.276,386.271,386.196,316.525
325.067,370.129,384.145,385.990,316.272
325.083,371.363,381.594,385.861,314.820
325.100,373.291,377.510,385.744,314.666
325.117,374.751,373.766,385.624,313.671
325.133,375.670,370.239,384.960,310.831
325.150,377.580,364.642,384.862,309.818
325.167,379.239,360.161,385.417,306.546
325.183,380.504,356.982,386.815,298.580
325.200,381.731,353.364,386.373,290.336
325.217,382.058,350.295,383.583,282.388
325.233,381.669,347.827,380.982,278.211
325.250,381.311,344.976,377.719,273.863
325.267,380.355,342.774,374.312,270.026
325.283,379.226,339.892,371.170,266.288
325.300,378.290,338.765,368.342,263.265
325.317,377.723,336.915,365.154,260.085
325.333,377.363,334.830,363.063,257.676
325.350,376.888,334.430,360.798,255.643
325.367,376.024,333.224,359.084,254.035
325.383,375.632,332.262,356.796,251.705
325.400,374.982,331.721,355.956,250.862
325.417,374.955,329.704,353.135,248.107
325.433,373.965,330.620,351.219,246.122
325.450,373.860,328.504,349.853,244.976
325.467,373.423,326.229,347.957,244.140
325.483,372.744,327.276,344.843,244.424
325.500,372.356,326.167,342.313,246.719
325.517,371.765,325.547,339.639,249.143
325.533,371.631,324.311,335.153,252.860
325.550,370.684,324.823,331.364,256.324
325.567,370.210,323.979,328.600,258.850
325.583,369.634,323.973,326.039,261.400
325.600,369.270,322.479,323.093,264.477
325.617,368.810,323.108,320.965,266.784
325.633,368.429,322.918,319.779,268.290
325.650,367.884,321.464,317.453,270.809
325.667,367.475,320.801,316.045,272.819
325.683,367.031,319.952,313.981,275.028
325.700,366.650,319.622,312.291,276.530
325.717,366.363,319.902,311.349,277.745
325.733,365.872,318.947,309.789,279.392
325.750,365.508,319.652,308.030,281.883
325.767,365.258,317.523,306.938,283.128
325.783,364.745,318.117,305.884,284.681
325.800,364.442,317.236,304.535,285.807
325.817,364.247,317.496,303.911,286.597
325.833,363.914,316.981,303.090,287.900
325.850,363.427,316.931,302.010,289.005
325.867,363.245,316.331,300.576,291.076
325.883,362.908,316.201,299.907,291.994
325.900,362.608,316.000,298.955,293.125
325.917,362.549,316.040,298.115,293.956
325.933,362.244,314.946,296.818,295.970
325.950,361.919,314.660,296.339,296.580
325.967,361.467,314.275,294.620,298.816
325.983,361.312,313.736,294.941,298.565
326.000,361.447,312.318,293.977,299.879
326.017,360.725,313.414,293.251,300.715
326.033,360.465,313.588,292.757,301.552
326.050,360.594,312.301,291.813,302.851
326.067,360.232,313.060,291.361,303.568
326.083,359.895,312.811,290.634,304.399
326.100,359.680,312.487,289.841,305.690
326.117,359.555,311.453,289.259,306.442
326.133,359.353,311.152,288.836,306.876
326.150,358.900,312.228,288.271,307.826
326.167,359.000,310.994,287.535,308.722
326.183,358.763,310.201,287.327,308.971
326.200,358.515,310.472,286.742,309.876
326.217,358.483,310.483,286.075,310.697
326.233,358.042,311.081,284.831,312.801
326.250,358.083,310.037,284.410,313.196
326.267,357.904,309.030,283.101,313.857
326.283,357.847,308.158,281.670,314.904
326.300,357.532,309.276,278.580,317.828
326.317,357.449,308.982,276.648,320.280
326.333,357.440,308.532,274.818,322.830
326.350,356.977,308.620,274.325,323.012
326.367,356.757,309.109,272.325,325.496
326.383,356.635,308.264,271.230,326.833
326.400,356.294,308.605,270.414,327.767
326.417,356.171,308.677,268.768,329.657
326.433,356.244,307.133,267.767,330.858
326.450,356.099,307.010,266.708,331.834
326.467,356.177,306.509,264.831,334.453
326.483,355.365,308.744,264.032,335.559
326.500,355.250,308.150,262.996,336.577
326.517,355.437,307.567,262.423,337.280
326.533,355.168,306.153,261.828,338.115
326.550,355.172,306.076,260.863,339.423
326.567,355.178,305.599,260.014,340.716
326.583,354.546,307.394,258.429,342.679
326.600,354.372,307.884,257.890,343.426
326.617,354.401,306.839,257.164,344.269
326.633,354.230,307.101,256.715,344.917
326.650,354.294,306.597,256.376,345.583
326.667,353.830,306.903,255.986,345.915
326.683,353.823,306.519,255.317,346.613
326.700,353.718,306.403,254.650,347.760
326.717,353.657,305.341,254.201,348.353
326.733,353.438,305.694,253.714,349.221
326.750,353.320,305.478,252.787,350.520
326.767,353.227,305.477,252.385,351.129
326.783,353.233,305.185,251.437,352.377
326.800,352.797,305.340,251.013,353.147
326.817,352.797,305.340,250.663,353.854
326.833,352.812,304.488,250.524,354.072
326.850,352.749,304.370,250.009,354.956
326.867,352.462,304.565,249.581,355.395
326.883,352.674,303.680,249.255,355.843
326.900,352.308,303.707,248.456,357.107
326.917,352.184,304.065,248.348,357.439
326.933,351.973,304.520,248.015,358.164
326.950,352.059,303.246,247.381,358.912
326.967,352.002,303.415,246.999,359.320
326.983,351.818,303.250,247.089,359.407
327.000,351.519,303.080,246.734,360.330
327.017,351.282,303.608,246.147,361.312
327.033,351.415,303.266,245.875,361.644
327.050,351.505,301.969,245.617,362.421
327.067,351.494,301.863,244.647,363.387
327.083,351.136,302.522,244.535,363.705
327.100,350.961,302.360,244.308,364.157
327.117,351.000,301.904,244.762,363.704
327.133,350.847,302.466,244.530,364.054
327.150,350.578,302.737,244.267,364.793
327.167,350.567,302.888,243.841,365.800
327.183,350.351,302.180,243.335,366.504
327.200,350.318,302.454,243.137,366.734
327.217,350.647,301.396,242.974,366.832
327.233,351.969,301.003,242.950,366.961
327.250,352.462,301.458,242.764,367.251
327.267,353.895,300.833,242.686,367.831
327.283,355.275,300.536,242.522,368.229
327.300,356.684,300.324,241.956,368.992
327.317,358.686,299.967,242.110,368.595
327.333,359.304,300.054,241.864,369.179
327.350,360.576,299.869,241.684,369.847
327.367,362.033,299.659,241.570,370.390
327.383,363.023,299.691,241.358,370.811
327.400,364.825,299.444,240.704,371.772
327.417,364.847,299.526,240.667,371.869
327.433,364.986,299.664,240.859,371.509
327.450,365.914,299.712,240.765,371.656
327.467,367.188,299.653,240.549,372.167
327.483,367.989,299.611,240.700,372.099
327.500,368.567,299.607,240.405,372.517
327.517,368.524,299.824,240.022,373.322
327.533,369.644,299.558,240.022,373.322
327.550,370.719,299.814,239.789,373.835
327.567,370.863,299.715,239.561,374.287
327.583,371.179,299.823,239.717,374.375
327.600,372.537,299.753,239.121,375.334
327.617,372.707,299.734,239.219,375.253
327.633,373.416,299.759,238.762,376.202
327.650,374.217,299.694,239.400,375.408
327.667,374.197,299.787,238.308,376.523
327.683,374.983,299.756,238.333,376.311
327.700,375.633,299.613,237.745,376.734
327.717,375.625,299.654,237.656,376.841
327.733,375.524,299.874,237.490,377.068
327.750,376.256,299.825,237.277,377.305
327.767,376.119,299.823,236.810,378.100
327.783,376.311,299.904,236.380,378.886
327.800,376.586,300.019,236.204,379.195
327.817,377.288,300.089,235.980,379.413
327.833,377.307,300.193,235.714,379.584
327.850,377.625,300.044,235.573,379.597
327.867,377.579,300.095,235.323,379.993
327.883,378.412,300.158,235.122,380.104
327.900,378.264,300.233,235.155,380.060
327.917,378.365,300.158,234.357,381.119
327.933,378.787,300.271,234.156,381.384
327.950,379.027,300.313,234.177,381.310
327.967,379.027,300.313,233.930,381.535
327.983,379.252,300.348,234.271,381.375
328.000,380.100,300.302,234.650,381.367
328.017,380.100,300.302,234.597,381.426
328.033,380.359,300.316,234.124,381.507
328.050,380.724,300.330,234.124,381.507
328.067,381.093,300.381,233.560,382.161
328.083,381.360,300.409,233.560,382.161
328.100,381.690,300.328,233.564,382.595
328.117,381.688,300.327,233.152,383.157
328.133,382.338,300.375,233.152,383.157
328.150,382.363,300.388,232.985,383.276
328.167,382.559,300.460,233.015,383.210
328.183,382.581,300.465,233.102,383.154
328.200,382.800,300.535,233.214,383.103
328.217,382.800,300.535,233.214,383.103
328.233,382.640,300.522,232.816,383.419
328.250,382.599,300.549,232.040,384.298
328.267,383.367,300.499,232.183,384.163
328.283,383.884,300.530,232.131,384.206
328.300,383.842,300.550,231.833,384.453
328.317,383.974,300.523,231.889,384.315
328.333,383.974,300.523,231.649,384.528
328.350,383.985,300.701,231.649,384.528
328.367,384.198,300.645,231.805,384.551
328.383,384.228,300.618,232.243,384.248
328.400,384.630,300.624,231.778,384.834
328.417,384.079,300.899,231.653,384.896
328.433,385.136,300.808,231.397,385.058
328.450,385.136,300.808,231.397,385.058
