time,x1,y1,x2,y2
273.467,379.694,484.548,350.757,548.418
273.483,380.224,485.092,347.597,551.389
273.500,380.648,486.705,345.191,553.675
273.517,380.929,487.594,342.664,555.684
273.533,381.734,490.344,340.295,557.492
273.550,382.080,490.211,337.391,559.828
273.567,382.425,492.111,336.510,560.656
273.583,382.719,492.548,334.295,562.567
273.600,383.259,493.069,333.105,563.756
273.617,383.425,493.969,331.390,564.942
273.633,383.243,496.499,329.767,566.552
273.650,383.493,496.932,328.309,567.840
273.667,383.133,499.274,326.684,569.412
273.683,383.421,500.175,326.020,569.970
273.700,383.333,501.591,323.764,571.745
273.717,382.874,504.498,321.525,572.370
273.733,381.471,508.001,319.794,572.510
273.750,380.291,509.783,318.894,572.388
273.767,377.551,513.058,315.819,572.123
273.783,374.895,516.134,313.092,571.885
273.800,372.257,519.148,311.198,571.813
273.817,368.332,524.140,308.890,571.643
273.833,365.582,527.055,307.589,571.487
273.850,361.824,529.901,305.042,571.451
273.867,357.198,533.322,303.626,571.379
273.883,354.096,535.929,302.306,571.287
273.900,351.223,538.444,300.973,571.168
273.917,347.942,541.112,299.949,571.033
273.933,345.224,543.435,298.961,570.843
273.950,342.608,545.655,297.612,570.737
273.967,340.295,547.748,295.725,570.553
273.983,338.048,549.581,294.149,570.155
274.000,336.708,550.743,293.653,570.202
274.017,335.431,552.144,293.152,570.140
274.033,334.433,553.451,289.398,570.705
274.050,333.435,554.757,285.644,571.269
274.067,332.436,556.064,281.890,571.833
274.083,331.438,557.371,278.135,572.397
274.100,330.661,558.404,273.692,571.322
274.117,330.844,558.508,269.263,569.250
274.133,330.432,559.081,264.565,567.127
274.150,329.703,559.170,261.557,565.829
274.167,329.581,559.277,258.405,564.550
274.183,327.099,558.924,256.382,563.742
274.200,325.670,558.309,254.031,562.694
274.217,323.802,557.503,252.384,562.005
274.233,323.273,557.352,249.588,560.712
274.250,321.467,556.451,247.571,559.913
274.267,320.022,555.542,245.446,559.221
274.283,320.169,555.581,244.134,558.652
274.300,318.955,554.866,242.087,557.798
274.317,318.725,554.605,240.182,556.914
274.333,317.930,554.134,238.798,556.539
274.350,317.532,553.850,237.448,555.925
274.367,316.650,553.188,236.564,555.576
274.383,316.443,553.054,235.719,555.103
274.400,316.392,553.062,234.676,554.777
274.417,315.800,552.682,232.265,553.711
274.433,315.571,552.554,231.261,553.158
274.450,315.438,552.473,230.276,552.643
274.467,314.537,551.767,229.655,552.356
274.483,314.266,551.405,227.708,551.673
274.500,312.271,550.500,227.442,551.414
274.517,310.319,549.725,227.108,551.180
274.533,306.528,547.487,226.177,550.757
274.550,302.426,547.005,225.212,550.245
274.567,299.481,546.697,224.880,549.990
274.583,296.540,546.705,223.892,549.623
274.600,292.587,546.216,222.508,548.972
274.617,288.411,545.990,221.927,548.742
274.633,284.589,545.394,221.622,548.470
274.650,282.444,545.082,220.403,547.910
274.667,279.282,544.842,219.873,547.550
274.683,276.903,544.901,218.723,546.966
274.700,274.638,544.835,218.022,546.629
274.717,271.610,544.892,217.590,546.361
274.733,270.156,544.904,217.161,546.222
274.750,267.078,544.889,217.144,545.898
274.767,264.527,544.666,216.474,545.633
274.783,262.205,544.829,216.275,545.467
274.800,259.126,544.775,214.492,544.477
274.817,257.255,544.514,212.037,541.637
274.833,255.224,544.678,209.361,536.023
274.850,251.733,544.677,206.658,530.423
274.867,249.086,544.981,203.971,525.949
274.883,245.820,545.398,202.318,522.098
274.900,244.682,545.728,200.046,516.837
274.917,242.951,546.012,197.937,510.497
274.933,241.450,546.124,196.880,506.746
274.950,240.578,546.304,195.789,503.706
274.967,238.893,546.176,194.359,500.098
274.983,237.437,546.432,193.435,497.542
275.000,236.072,546.333,192.207,494.632
275.017,234.138,546.172,191.190,491.702
275.033,233.361,546.016,190.374,489.606
275.050,231.105,545.562,189.847,487.710
275.067,230.586,544.842,188.758,484.928
275.083,229.559,543.541,187.733,482.268
275.100,227.745,541.458,186.827,479.924
275.117,225.790,538.676,186.154,477.700
275.133,223.648,535.841,185.442,475.794
275.150,222.024,533.180,184.644,474.001
275.167,219.752,530.231,184.085,471.887
275.183,217.866,527.995,183.454,470.121
275.200,215.809,525.445,182.836,468.916
275.217,214.433,523.108,182.348,466.974
275.233,212.297,520.245,182.019,465.630
275.250,211.211,518.184,181.597,464.530
275.267,210.196,516.932,181.170,462.389
275.283,208.925,515.225,180.765,461.117
275.300,207.502,513.287,180.353,459.468
275.317,205.377,510.369,179.955,458.251
275.333,204.530,509.184,179.751,457.496
275.350,203.239,507.424,179.001,455.527
275.367,202.054,505.568,178.797,454.695
275.383,200.148,502.554,178.177,452.224
275.400,198.856,500.802,178.550,453.048
275.417,197.286,498.362,177.771,450.942
275.433,196.034,496.759,176.978,448.613
275.450,193.660,493.922,173.603,446.877
275.467,191.351,491.364,167.286,447.258
275.483,189.225,489.133,162.469,447.692
275.500,187.916,487.783,154.228,447.966
275.517,185.662,484.745,149.053,448.344
275.533,184.274,483.135,144.237,449.104
275.550,182.915,481.058,141.698,449.386
275.567,181.777,479.668,137.563,450.465
275.583,180.664,478.293,134.283,451.567
275.600,179.526,476.732,131.180,452.724
275.617,178.437,474.887,127.631,453.933
275.633,177.536,473.568,124.523,454.411
275.650,176.604,472.022,120.545,454.815
275.667,175.487,470.366,116.108,455.914
275.683,174.950,470.108,115.677,456.305
275.700,173.770,468.099,115.182,457.910
275.717,173.177,467.265,115.102,459.261
275.733,172.729,466.440,115.417,460.902
275.750,171.636,464.478,116.505,460.857
275.767,171.225,463.672,117.260,462.026
275.783,170.972,463.076,118.974,462.378
275.800,170.356,461.866,122.613,465.738
275.817,169.479,459.886,125.832,470.147
275.833,168.931,458.656,129.093,475.605
275.850,168.509,458.087,132.067,480.015
275.867,167.813,457.082,136.486,485.533
275.883,167.111,455.817,139.083,489.564
275.900,166.845,455.574,139.959,491.447
275.917,166.362,454.940,140.725,492.580
275.933,165.576,454.247,142.346,494.941
275.950,164.819,453.060,142.747,496.007
275.967,164.067,452.160,144.299,498.441
275.983,163.275,451.582,145.281,499.337
276.000,162.541,450.372,146.657,502.607
276.017,161.878,449.938,150.375,506.041
276.033,161.424,449.339,155.396,508.807
276.050,160.926,448.820,158.941,510.943
276.067,160.166,448.265,162.411,512.977
276.083,159.666,447.735,166.248,516.198
276.100,158.206,446.168,170.522,518.791
276.117,156.623,444.842,174.657,520.816
276.133,154.013,442.837,177.983,523.130
276.150,151.136,440.336,180.927,524.994
276.167,148.816,437.591,183.733,527.649
276.183,148.535,433.372,185.541,529.004
276.200,149.518,431.409,189.017,531.958
276.217,151.585,429.117,191.324,533.603
276.233,154.810,426.946,193.245,534.941
276.250,157.854,425.474,195.321,536.615
276.267,162.573,424.198,197.009,537.972
276.283,164.526,423.561,197.791,538.461
276.300,166.920,423.119,199.876,540.194
276.317,169.981,422.614,201.840,541.545
276.333,172.451,422.342,202.706,542.283
276.350,175.071,421.944,203.540,543.357
276.367,176.677,422.006,205.185,544.494
276.383,178.790,421.697,206.590,545.589
276.400,180.769,421.371,206.458,545.390
276.417,182.977,421.050,207.839,546.581
276.433,184.115,421.104,208.902,547.137
276.450,186.118,421.033,210.053,548.253
276.467,187.674,420.858,210.994,549.016
276.483,188.600,420.836,211.822,549.811
276.500,190.418,420.663,212.102,550.044
276.517,191.094,420.672,213.062,550.689
276.533,193.892,420.288,212.973,550.490
276.550,195.272,420.386,213.403,550.808
276.567,196.413,420.335,214.649,551.889
276.583,197.245,420.203,215.411,552.497
276.600,198.234,420.157,215.573,552.440
276.617,199.510,419.939,216.240,553.093
276.633,202.030,420.424,216.501,553.174
276.650,204.502,422.050,216.834,553.445
276.667,205.223,423.433,217.439,553.929
276.683,207.852,427.679,217.692,554.235
276.700,210.022,431.382,217.909,554.285
276.717,211.820,435.296,218.301,554.603
276.733,213.363,438.160,218.969,555.082
276.750,215.572,442.370,219.086,555.167
276.767,217.213,445.855,219.421,555.415
276.783,218.548,448.860,219.466,555.524
276.800,219.357,451.194,220.228,556.143
276.817,220.856,454.812,220.667,556.490
276.833,221.833,457.814,220.871,556.313
276.850,222.870,460.591,220.738,556.206
276.867,224.071,464.694,220.529,556.181
276.883,224.669,466.411,220.529,556.181
276.900,224.775,472.011,221.739,556.927
276.917,225.504,478.245,221.697,556.651
276.933,226.555,484.862,221.776,556.746
276.950,227.078,489.841,221.689,556.747
276.967,226.873,494.460,222.314,557.192
276.983,226.777,499.980,222.858,557.559
277.000,226.781,504.397,223.146,557.774
277.017,226.775,508.888,223.041,557.866
277.033,227.004,514.385,223.087,558.004
277.050,227.169,519.161,223.087,558.004
277.067,227.429,522.471,223.188,557.948
277.083,226.989,526.668,225.603,559.616
277.100,226.989,531.635,229.828,560.427
277.117,227.029,533.863,239.652,563.090
277.133,227.069,536.092,249.475,565.754
277.150,227.110,538.321,259.298,568.418
277.167,227.991,541.593,265.239,568.269
277.183,228.315,542.999,270.624,568.282
277.200,228.991,545.783,275.467,568.489
277.217,229.031,547.217,280.336,569.072
277.233,229.042,548.178,284.048,569.212
277.250,229.349,550.378,288.704,570.115
277.267,229.603,551.751,291.355,570.359
277.283,229.884,552.963,295.295,571.037
277.300,230.013,554.161,297.777,571.485
277.317,229.862,554.795,299.509,571.975
277.333,230.066,556.161,301.726,572.695
277.350,230.068,556.485,303.749,573.318
277.367,230.246,557.238,305.434,573.704
277.383,230.395,557.607,307.406,574.233
277.400,230.384,557.891,309.122,574.737
277.417,231.186,559.405,310.406,574.734
277.433,230.599,558.692,312.627,575.294
277.450,231.528,558.726,314.583,575.686
277.467,233.474,559.096,318.642,577.785
277.483,234.663,559.105,324.001,576.038
277.500,238.349,559.298,327.719,572.024
277.517,240.618,559.073,331.245,567.328
277.533,241.101,559.059,333.398,562.899
277.550,243.719,559.308,335.397,559.675
277.567,245.985,559.349,336.466,557.204
277.583,248.072,559.319,338.721,553.351
277.600,250.061,559.149,340.441,550.256
277.617,252.305,558.916,342.708,546.272
277.633,254.931,558.808,343.760,543.940
277.650,256.053,558.795,344.882,541.792
277.667,257.850,558.715,345.897,538.954
277.683,259.487,558.498,346.837,536.947
277.700,260.877,558.658,347.558,535.253
277.717,262.816,558.491,348.988,532.441
277.733,264.996,558.561,349.577,530.851
277.750,267.447,558.069,350.874,528.562
277.767,268.543,558.017,351.825,527.010
277.783,269.353,557.968,352.663,525.325
277.800,272.207,557.308,353.896,523.035
277.817,273.010,557.246,354.755,521.428
277.833,274.854,556.958,355.545,519.915
277.850,275.918,556.712,355.556,519.549
277.867,277.861,556.352,356.685,517.685
277.883,278.482,556.323,357.269,516.406
277.900,279.981,555.747,358.146,514.362
277.917,282.682,554.720,359.037,513.314
277.933,284.632,553.216,359.229,512.687
277.950,287.593,550.501,359.951,511.567
277.967,290.542,547.299,360.333,510.918
277.983,294.410,542.775,360.985,509.658
278.000,296.319,540.763,361.368,508.978
278.017,299.334,538.100,361.965,507.995
278.033,302.257,535.641,362.238,507.343
278.050,305.481,532.996,362.839,506.290
278.067,308.479,529.879,363.311,505.128
278.083,310.924,527.506,364.007,503.936
278.100,312.137,526.203,364.540,502.870
278.117,315.175,523.306,364.922,502.589
278.133,316.949,521.796,365.522,501.325
278.150,319.649,519.181,365.559,501.136
278.167,322.484,517.641,365.932,500.399
278.183,324.818,515.976,366.648,499.501
278.200,327.000,514.633,366.841,499.126
278.217,330.126,512.812,367.249,498.712
278.233,332.820,510.862,367.881,497.220
278.250,336.204,509.056,368.435,495.335
278.267,337.901,507.727,367.039,488.961
278.283,341.287,506.221,364.784,476.888
278.300,344.142,505.049,363.805,470.163
278.317,346.373,504.159,361.258,463.931
278.333,348.766,503.094,357.599,457.780
278.350,351.314,501.967,354.256,452.101
278.367,353.077,500.978,350.810,446.119
278.383,354.442,499.916,347.962,441.188
278.400,355.768,498.599,345.737,437.394
278.417,355.884,498.067,343.006,432.722
278.433,355.399,496.828,340.651,429.077
278.450,355.347,494.379,339.028,426.354
278.467,355.056,489.657,337.331,423.234
278.483,354.628,487.338,335.743,421.206
278.500,353.736,484.379,334.268,418.601
278.517,353.430,481.824,332.048,415.646
278.533,353.141,480.298,330.232,413.796
278.550,352.626,477.113,328.604,413.148
278.567,352.284,475.676,326.099,412.911
278.583,351.968,474.173,323.401,412.920
278.600,351.711,472.618,320.849,413.514
278.617,351.404,471.102,317.145,414.508
278.633,350.971,469.174,314.717,414.923
278.650,350.674,467.423,313.003,415.205
278.667,350.322,466.676,310.788,415.964
278.683,350.184,465.406,309.598,416.088
278.700,349.977,464.388,308.271,416.478
278.717,349.609,462.933,307.110,416.720
278.733,349.300,461.633,305.658,417.360
278.750,349.300,461.300,303.792,417.828
278.767,349.215,460.273,302.752,418.236
278.783,348.978,458.690,301.360,418.553
278.800,348.981,458.202,301.164,418.486
278.817,348.361,456.087,299.229,419.249
278.833,348.253,455.397,298.517,419.106
278.850,348.257,454.674,297.227,419.743
278.867,348.161,453.928,296.423,420.011
278.883,347.776,452.689,295.382,420.328
278.900,347.908,452.316,294.849,420.403
278.917,347.713,451.741,293.605,420.891
278.933,347.514,450.976,292.683,421.310
278.950,347.651,450.093,292.230,421.074
278.967,347.401,448.501,291.775,421.376
278.983,347.382,448.223,290.775,421.589
279.000,347.425,448.206,290.119,421.714
279.017,346.925,446.592,288.672,422.311
279.033,346.157,444.587,288.826,422.024
279.050,345.673,443.942,287.867,422.538
279.067,344.805,442.559,286.638,422.877
279.083,342.606,440.239,286.459,423.031
279.100,340.426,438.012,285.518,423.463
279.117,337.605,435.459,284.547,423.615
279.133,334.998,432.805,283.798,423.890
279.150,332.071,430.216,283.671,423.777
279.167,330.741,428.993,282.763,424.091
279.183,328.625,427.616,281.484,424.702
279.200,326.303,426.527,279.678,426.470
279.217,324.581,425.775,277.958,429.839
279.233,321.906,424.470,274.570,438.146
279.250,320.073,423.601,270.827,444.632
279.267,318.338,422.944,267.412,451.584
279.283,316.817,422.332,265.444,457.375
279.300,315.286,421.627,264.334,463.361
279.317,313.784,420.951,263.476,469.350
279.333,312.015,420.108,262.440,473.164
279.350,311.036,419.818,261.957,478.842
279.367,310.462,419.607,261.496,482.264
279.383,308.908,418.998,261.292,486.298
279.400,308.178,418.762,261.011,489.303
279.417,307.322,418.436,260.488,491.981
279.433,306.549,418.069,260.212,495.559
279.450,305.162,417.709,260.060,497.889
279.467,304.787,417.605,259.502,501.036
279.483,303.023,417.224,259.411,503.460
279.500,302.090,416.831,259.028,506.865
279.517,300.268,416.624,258.444,508.304
279.533,299.239,417.014,258.453,509.778
279.550,297.571,418.265,258.252,511.335
279.567,295.807,420.638,258.233,513.885
279.583,293.665,423.541,257.908,515.683
279.600,291.824,427.097,257.607,518.427
279.617,290.412,429.690,257.370,519.585
279.633,288.512,433.056,257.109,521.790
279.650,286.824,435.706,256.906,522.951
279.667,285.519,438.215,256.866,525.536
279.683,284.493,440.149,256.437,526.232
279.700,283.189,442.404,256.542,528.161
279.717,282.220,444.365,256.459,528.822
279.733,281.184,445.990,256.956,530.468
279.750,280.166,447.572,258.568,531.819
279.767,279.049,449.816,260.512,532.773
279.783,278.345,450.836,265.486,534.722
279.800,277.557,452.145,270.219,536.726
279.817,277.060,453.273,272.747,537.977
279.833,276.039,455.059,275.433,539.311
279.850,275.064,457.015,278.736,541.078
279.867,274.469,457.909,280.538,541.851
279.883,273.607,459.671,283.927,543.476
279.900,272.733,461.062,286.365,544.514
279.917,272.536,461.914,287.864,544.908
279.933,271.943,462.493,290.117,545.796
279.950,270.875,464.634,291.862,546.451
279.967,270.549,465.150,293.649,547.030
279.983,270.239,465.597,295.011,547.566
280.000,269.553,466.973,297.661,548.271
280.017,268.825,468.361,298.941,548.948
280.033,268.388,468.704,300.652,549.417
280.050,267.730,470.340,302.242,549.897
280.067,267.215,472.571,303.724,550.445
280.083,267.461,474.571,305.033,550.823
280.100,268.041,476.484,305.975,551.049
280.117,269.329,480.430,307.003,551.434
280.133,270.409,483.541,307.928,551.634
280.150,271.778,486.654,309.128,551.852
280.167,273.155,490.679,310.951,552.571
280.183,273.876,493.232,311.301,552.760
280.200,274.827,495.898,312.608,552.997
280.217,276.269,498.927,313.921,553.316
280.233,277.606,502.131,314.975,553.589
280.250,278.745,504.319,315.225,553.873
280.267,280.301,507.509,316.106,553.980
280.283,281.178,509.297,316.907,554.090
280.300,281.981,510.878,318.260,554.541
280.317,283.628,513.842,319.236,554.865
280.333,284.741,516.013,319.949,554.941
280.350,286.052,517.970,323.010,555.318
280.367,287.143,519.968,325.592,555.111
280.383,288.129,521.095,330.772,554.475
280.400,288.820,522.432,335.753,554.468
280.417,290.230,524.340,341.812,555.417
280.433,291.328,525.864,346.038,555.542
280.450,291.844,526.699,350.383,556.058
280.467,293.276,528.638,354.894,556.572
280.483,294.026,529.617,360.001,557.118
280.500,295.092,530.903,363.690,557.324
280.517,295.841,531.684,366.530,557.333
280.533,297.006,533.303,369.474,557.920
280.550,297.148,533.525,371.767,558.037
