time,x1,y1,x2,y2
256.600,197.232,251.731,276.030,256.998
256.617,199.783,251.177,277.155,257.424
256.633,204.127,250.306,276.809,257.200
256.650,206.629,249.324,277.819,257.803
256.667,209.588,248.167,279.443,258.782
256.683,211.146,247.789,280.203,259.183
256.700,213.872,246.946,280.883,259.718
256.717,216.737,246.051,281.175,259.852
256.733,219.409,245.458,281.507,260.035
256.750,222.007,244.653,282.312,260.688
256.767,223.352,244.208,283.454,261.322
256.783,224.793,243.695,283.789,261.620
256.800,227.911,242.644,285.505,262.557
256.817,229.000,242.155,285.930,263.017
256.833,231.041,241.536,286.746,263.336
256.850,232.419,241.164,287.105,263.695
256.867,233.813,240.807,288.993,265.284
256.883,235.903,240.419,289.568,267.754
256.900,237.697,240.292,291.031,272.743
256.917,237.744,240.185,292.436,278.101
256.933,241.018,240.027,294.873,283.713
256.950,242.428,240.617,297.804,288.667
256.967,245.028,241.199,300.361,292.021
256.983,246.306,241.327,303.316,296.231
257.000,248.284,242.056,305.566,299.408
257.017,249.035,241.965,307.508,302.365
257.033,250.375,242.016,309.268,304.817
257.050,251.568,241.916,311.098,308.149
257.067,253.051,241.949,312.684,310.339
257.083,254.895,241.854,313.867,312.612
257.100,256.342,241.762,314.758,314.207
257.117,257.723,241.893,316.017,316.152
257.133,259.693,241.957,316.980,318.093
257.150,258.859,241.603,317.975,319.436
257.167,260.679,242.417,318.956,321.718
257.183,263.237,244.574,319.676,322.987
257.200,265.462,246.843,320.369,324.548
257.217,269.526,250.277,321.317,326.250
257.233,271.995,252.594,321.963,327.538
257.250,274.207,254.761,322.802,329.426
257.267,277.011,257.525,323.638,331.432
257.283,278.519,259.729,324.022,332.468
257.300,280.156,261.986,324.827,334.477
257.317,281.951,264.354,325.252,335.142
257.333,284.520,267.097,325.881,336.799
257.350,285.993,268.997,326.112,337.775
257.367,287.954,271.719,326.568,338.781
257.383,289.646,274.758,327.022,339.690
257.400,291.265,277.555,327.361,340.779
257.417,293.321,279.943,327.876,342.021
257.433,296.153,282.748,328.271,342.700
257.450,298.797,285.968,328.694,344.153
257.467,300.016,287.305,329.156,345.424
257.483,301.987,289.918,329.406,346.643
257.500,303.991,292.647,329.670,346.789
257.517,305.594,294.381,329.953,347.164
257.533,308.041,296.954,331.257,350.208
257.550,310.683,299.444,334.837,352.223
257.567,312.401,301.599,337.970,352.425
257.583,313.851,303.307,342.748,352.035
257.600,315.849,305.558,347.512,351.673
257.617,316.739,306.232,352.195,350.853
257.633,318.472,308.586,355.320,350.240
257.650,319.268,309.352,358.743,349.497
257.667,320.861,311.239,361.164,348.771
257.683,321.676,311.994,363.139,347.788
257.700,323.370,314.156,364.825,346.767
257.717,324.145,315.107,366.164,345.527
257.733,324.958,315.909,366.927,344.943
257.750,326.036,317.165,368.013,344.223
257.767,327.433,318.800,369.843,342.676
257.783,327.982,319.309,371.217,341.413
257.800,328.688,319.881,372.709,339.870
257.817,329.939,321.555,373.743,338.766
257.833,330.933,322.806,374.759,337.831
257.850,331.735,323.724,375.253,337.398
257.867,332.550,324.444,377.097,335.141
257.883,333.532,325.507,377.373,334.865
257.900,333.520,325.295,378.905,332.319
257.917,334.790,326.863,379.212,331.938
257.933,335.117,326.940,379.469,331.194
257.950,335.777,327.582,379.432,330.558
257.967,336.125,328.021,379.833,328.546
257.983,337.657,329.730,379.971,327.857
258.000,338.007,329.966,380.251,326.747
258.017,338.433,330.490,380.197,326.304
258.033,338.784,330.403,380.015,324.224
258.050,339.823,331.534,380.469,324.928
258.067,340.889,332.434,379.892,321.499
258.083,341.012,332.139,379.946,320.449
258.100,342.054,333.311,380.115,320.729
258.117,342.051,332.894,380.060,320.329
258.133,342.692,333.574,379.848,319.110
258.150,343.571,334.321,379.315,318.643
258.167,344.333,334.693,379.947,319.628
258.183,345.298,335.532,379.900,319.191
258.200,345.938,336.090,379.519,318.650
258.217,346.481,336.179,378.666,317.692
258.233,347.459,337.092,377.376,316.532
258.250,348.241,337.822,377.627,316.921
258.267,348.046,337.125,376.155,315.718
258.283,348.546,337.344,376.205,315.580
258.300,349.473,338.333,375.704,315.273
258.317,350.477,339.221,375.067,314.750
258.333,350.720,339.358,374.414,314.261
258.350,350.808,339.467,373.894,313.903
258.367,351.463,339.768,373.418,313.502
258.383,352.527,341.034,372.704,312.899
258.400,353.707,341.188,371.554,312.177
258.417,353.959,341.489,371.251,311.963
258.433,354.337,341.885,370.500,312.007
258.450,354.793,341.865,368.079,311.612
258.467,355.298,342.489,367.854,311.913
258.483,355.993,342.829,366.719,312.104
258.500,356.367,342.944,365.353,312.173
258.517,357.397,343.544,364.125,312.553
258.533,357.907,343.437,362.687,313.128
258.550,359.714,343.699,363.164,313.115
258.567,362.496,343.761,362.219,313.433
258.583,363.348,344.104,361.324,313.861
258.600,367.630,344.641,361.384,313.984
258.617,371.127,345.115,360.985,314.324
258.633,372.612,345.261,359.630,314.832
258.650,376.152,344.540,359.154,315.337
258.667,377.202,343.966,359.713,315.445
258.683,378.076,343.761,360.700,315.196
258.700,378.869,343.342,360.927,315.716
258.717,380.706,342.274,361.088,315.855
258.733,381.898,341.400,361.322,316.395
258.750,382.849,341.296,361.117,317.456
258.767,383.391,340.917,360.770,318.630
258.783,384.339,340.459,360.579,319.567
258.800,385.492,339.827,360.496,321.021
258.817,386.257,339.256,360.857,321.022
258.833,386.420,338.991,360.581,322.446
258.850,386.614,338.476,360.888,322.328
258.867,386.656,338.148,361.166,322.265
258.883,386.478,337.235,361.059,323.839
258.900,386.523,336.644,360.720,325.371
258.917,386.594,336.173,360.728,325.770
258.933,386.586,335.333,361.005,325.887
258.950,386.532,334.582,360.468,328.228
258.967,386.554,333.777,360.975,331.142
258.983,386.263,331.932,362.061,333.398
259.000,386.284,331.614,363.458,334.800
259.017,386.121,331.498,365.033,337.045
259.033,386.086,331.252,367.251,339.691
259.050,385.834,330.911,368.416,341.117
259.067,385.899,330.722,370.079,342.817
259.083,385.553,330.492,371.124,343.600
259.100,385.379,329.978,373.162,345.436
259.117,385.364,329.739,373.949,345.916
259.133,384.958,329.922,375.762,346.072
259.150,384.553,330.105,377.574,346.228
259.167,385.000,330.000,379.387,346.384
259.183,383.743,330.471,381.199,346.540
259.200,383.338,330.654,383.011,346.696
259.217,382.568,331.522,384.251,346.638
259.233,379.457,333.097,386.560,346.370
259.250,376.743,335.831,389.385,345.475
259.267,375.922,337.463,395.758,339.201
259.283,375.102,339.096,402.132,332.926
259.300,378.852,348.216,411.252,341.320
259.317,380.242,352.899,420.761,356.705
259.333,382.664,357.509,428.389,358.565
259.350,383.894,358.854,431.650,357.025
259.367,387.998,361.541,435.080,351.469
259.383,390.456,362.344,436.117,347.480
259.400,394.266,363.648,437.217,343.207
259.417,396.911,364.439,438.212,338.919
259.433,399.442,365.417,438.683,336.506
259.450,401.752,366.785,438.964,333.139
259.467,403.006,367.650,438.701,332.011
259.483,405.590,369.137,438.233,329.621
259.500,407.750,370.546,437.620,328.946
259.517,409.744,372.121,436.542,325.301
259.533,411.096,373.417,435.637,323.779
259.550,412.354,374.538,434.813,322.248
259.567,414.724,376.718,433.729,320.409
259.583,415.258,377.402,432.798,319.601
259.600,416.804,379.056,430.747,316.883
259.617,417.994,380.386,430.220,316.523
259.633,419.584,382.213,428.522,314.577
259.650,420.796,383.511,427.676,314.149
259.667,421.768,384.693,426.763,313.244
259.683,422.072,385.321,424.774,311.531
259.700,423.229,386.519,423.719,310.619
259.717,424.264,387.930,422.489,309.704
259.733,425.510,389.188,421.644,308.951
259.750,425.853,390.119,420.118,307.837
259.767,426.866,391.195,419.627,307.521
259.783,427.899,392.262,418.255,306.537
259.800,430.069,394.006,417.258,305.700
259.817,430.675,394.332,415.798,304.634
259.833,430.620,394.440,414.657,304.406
259.850,431.529,394.946,413.249,303.928
259.867,432.709,395.447,411.448,303.740
259.883,434.599,395.611,409.116,303.212
259.900,435.706,396.196,407.591,303.046
259.917,436.920,396.488,405.598,303.110
259.933,438.373,396.652,403.843,302.848
259.950,440.740,396.406,401.377,302.922
259.967,441.268,396.652,400.125,302.918
259.983,442.281,396.705,399.212,302.963
260.000,443.547,396.672,398.604,302.706
260.017,444.872,396.686,396.539,302.873
260.033,445.878,396.734,395.524,302.682
260.050,446.580,396.846,395.450,302.340
260.067,447.365,396.827,393.994,302.506
260.083,448.063,396.811,393.066,302.396
260.100,448.869,396.711,391.933,302.458
260.117,449.674,396.770,390.883,302.552
260.133,449.645,397.138,391.727,302.077
260.150,450.045,397.064,390.177,302.180
260.167,450.906,396.971,389.833,302.092
260.183,451.662,396.866,389.260,302.066
260.200,451.972,396.845,388.981,301.966
260.217,452.020,397.164,388.584,301.824
260.233,452.813,397.016,388.176,301.811
260.250,453.333,397.069,387.223,301.804
260.267,453.929,396.903,387.558,301.229
260.283,455.071,396.257,386.838,301.176
260.300,454.740,396.339,386.915,301.094
260.317,455.365,394.887,385.419,301.601
260.333,455.377,393.975,384.259,302.846
260.350,456.161,391.818,383.846,303.750
260.367,456.541,389.618,382.598,306.182
260.383,456.760,387.125,381.818,307.770
260.400,456.587,387.298,381.153,309.561
260.417,456.705,386.120,380.177,311.659
260.433,456.909,383.805,379.932,312.466
260.450,457.110,382.258,379.411,313.866
260.467,457.144,381.238,379.091,314.872
260.483,457.342,380.302,378.856,315.692
260.500,457.575,377.581,378.590,316.471
260.517,457.574,377.306,378.529,316.936
260.533,457.444,377.541,378.518,317.505
260.550,457.848,375.761,378.446,318.187
260.567,457.476,375.017,378.055,319.395
260.583,456.158,372.626,377.994,319.688
260.600,454.793,370.803,377.883,320.251
260.617,452.724,367.642,377.888,320.847
260.633,450.253,363.875,377.685,321.641
260.650,448.857,361.800,377.799,321.498
260.667,446.760,358.649,377.939,321.547
260.683,445.407,356.597,377.863,322.066
260.700,444.160,354.690,377.651,322.937
260.717,443.135,352.975,377.662,323.312
260.733,441.498,350.582,377.705,323.601
260.750,440.807,349.649,377.641,324.240
260.767,439.176,347.715,377.559,324.583
260.783,438.825,346.975,377.652,324.426
260.800,437.620,345.292,377.670,324.570
260.817,436.727,343.600,377.516,325.620
260.833,435.869,342.759,377.717,325.638
260.850,435.504,342.168,377.717,325.638
260.867,434.406,340.678,377.657,326.076
260.883,433.383,339.521,377.594,327.036
260.900,433.021,338.851,378.018,327.593
260.917,432.070,337.628,378.936,329.210
260.933,431.008,336.076,379.492,330.036
260.950,430.745,335.900,380.637,331.819
260.967,430.160,335.296,381.754,333.938
260.983,429.654,334.756,382.428,334.490
261.000,428.566,333.275,383.396,335.289
261.017,428.241,332.975,383.914,335.632
261.033,427.679,332.329,384.786,336.447
261.050,427.111,331.852,385.438,337.141
261.067,426.705,331.084,385.668,337.100
261.083,425.512,330.193,386.567,337.866
261.100,424.658,329.305,386.947,338.213
261.117,424.156,328.984,387.222,338.414
261.133,423.556,328.481,388.060,338.988
261.150,422.943,327.613,388.357,339.163
261.167,422.236,327.048,388.959,339.964
261.183,421.717,326.697,389.078,340.097
261.200,421.560,326.742,390.434,341.541
261.217,420.742,325.889,391.134,342.390
261.233,420.015,325.579,392.425,343.924
261.250,419.520,325.289,394.083,345.223
261.267,418.746,324.937,395.850,345.823
261.283,418.257,324.569,396.357,346.109
261.300,417.938,324.276,398.286,346.240
261.317,416.914,323.759,399.262,346.478
261.333,416.162,323.594,402.430,346.947
261.350,415.592,323.226,402.674,347.098
261.367,414.648,322.731,404.578,346.888
261.383,414.000,322.564,404.835,346.914
261.400,412.977,322.176,405.942,347.003
261.417,412.651,322.284,406.931,346.931
261.433,411.393,322.600,408.131,346.914
261.450,411.292,322.905,409.541,346.691
261.467,411.779,323.064,410.113,346.492
261.483,410.596,323.605,410.825,346.379
261.500,410.457,323.919,411.394,346.400
261.517,409.530,324.420,412.167,346.147
261.533,409.058,325.196,412.143,346.263
261.550,408.036,325.834,412.670,346.178
261.567,407.688,326.065,412.949,346.064
261.583,406.241,327.107,414.590,345.379
261.600,405.513,327.678,414.554,344.954
261.617,404.378,328.959,414.585,344.359
261.633,405.202,328.120,414.110,343.615
261.650,403.835,329.980,414.927,342.300
261.667,403.594,330.680,415.232,341.305
261.683,403.933,330.460,415.461,340.134
261.700,403.849,331.048,415.928,338.596
261.717,403.699,331.929,416.105,337.136
261.733,403.366,333.643,416.191,336.267
261.750,403.310,334.213,416.196,334.655
261.767,404.267,333.803,414.335,332.282
261.783,403.000,335.000,412.475,329.910
261.800,404.286,334.571,410.062,327.758
261.817,404.000,336.000,407.650,325.606
261.833,405.000,336.000,405.237,323.455
261.850,407.619,333.905,402.825,321.303
261.867,409.429,332.857,400.412,319.152
261.883,410.714,332.429,398.000,317.000
261.900,412.000,332.000,399.451,313.302
261.917,412.881,330.119,397.590,310.930
261.933,409.000,324.000,387.000,301.000
261.950,407.359,320.291,381.645,299.156
261.967,408.431,319.819,378.315,302.287
261.983,409.522,319.573,376.955,304.808
262.000,411.585,319.988,376.551,306.240
262.017,412.792,320.113,375.322,309.327
262.033,412.426,319.982,374.960,310.482
262.050,411.622,319.821,374.130,312.101
262.067,413.020,319.402,373.359,314.363
262.083,415.180,319.337,372.660,317.151
262.100,414.978,319.082,372.188,319.235
262.117,414.872,318.951,371.713,321.238
262.133,415.107,318.734,371.053,323.635
262.150,417.329,319.332,370.379,325.270
262.167,417.160,319.270,369.716,327.161
262.183,417.630,319.442,369.239,327.970
262.200,418.553,319.614,368.339,329.879
262.217,419.624,320.003,367.357,332.122
262.233,420.361,319.838,366.748,333.572
262.250,420.133,319.782,366.684,334.291
262.267,422.466,320.885,366.473,334.543
262.283,422.155,321.499,366.985,336.131
262.300,421.015,321.050,366.975,337.061
262.317,420.361,321.570,367.624,338.278
262.333,421.816,323.244,368.567,339.886
262.350,430.933,329.377,368.942,340.478
262.367,441.268,331.629,369.991,342.510
262.383,445.949,333.107,369.928,342.591
262.400,449.902,336.341,370.459,343.571
262.417,451.714,338.446,370.929,344.495
262.433,453.272,340.208,370.577,344.236
262.450,454.382,343.273,370.547,344.680
262.467,455.095,346.041,370.786,345.126
262.483,456.002,348.408,370.341,345.099
262.500,455.714,347.682,371.420,346.511
262.517,456.514,350.047,371.388,346.959
262.533,456.639,351.136,371.014,346.871
262.550,456.576,352.827,371.245,347.222
262.567,454.879,354.578,370.517,347.146
262.583,454.349,354.859,370.608,347.664
262.600,453.052,355.807,370.113,347.550
262.617,450.666,357.308,371.635,348.110
262.633,449.154,358.245,375.929,348.657
262.650,447.681,358.895,380.128,347.988
262.667,446.023,359.787,383.840,347.855
262.683,444.769,360.150,388.006,347.927
262.700,443.515,360.703,390.935,348.131
262.717,441.433,361.508,393.283,348.587
262.733,439.974,362.007,394.941,349.159
262.750,439.142,362.320,396.054,349.547
262.767,438.082,362.739,397.937,350.107
262.783,437.157,363.328,398.154,350.379
262.800,435.656,363.953,399.080,350.933
262.817,433.064,364.823,399.492,351.305
262.833,433.050,364.906,399.959,351.666
262.850,430.186,365.933,402.078,352.752
262.867,430.103,365.403,401.837,353.475
262.883,430.020,364.873,401.597,354.198
262.900,429.938,364.344,401.356,354.920
262.917,429.000,364.000,401.210,355.576
262.933,430.000,364.000,401.105,356.263
262.950,432.000,363.000,401.000,356.000
262.967,433.000,363.000,401.000,356.000
262.983,433.000,368.000,401.000,356.000
263.000,432.691,367.027,405.000,369.000
263.017,432.083,365.934,405.000,369.000
263.033,428.000,365.000,405.111,369.222
263.050,427.000,366.000,405.667,369.190
263.067,425.000,370.000,406.533,368.952
263.083,419.000,369.000,407.400,368.714
263.100,416.000,363.000,408.267,368.476
263.117,417.000,363.000,409.133,368.238
263.133,417.000,361.000,410.000,368.000
263.150,419.000,357.000,409.000,369.000
263.167,422.000,354.000,406.000,371.000
263.183,426.000,355.000,403.000,370.000
263.200,428.983,355.351,401.000,369.000
263.217,428.674,354.378,398.000,369.000
263.233,428.386,353.803,399.211,368.574
263.250,428.173,353.262,399.105,369.313
263.267,428.077,352.697,399.000,370.000
263.283,428.033,352.159,398.000,370.000
263.300,427.950,351.629,395.583,372.269
263.317,427.868,351.099,395.342,372.992
263.333,427.785,350.570,395.102,373.715
263.350,428.857,349.687,394.732,373.451
263.367,429.828,348.968,392.854,373.732
263.383,430.252,348.440,391.503,374.018
263.400,431.995,347.666,390.211,374.077
263.417,433.465,347.243,389.800,374.124
263.433,434.162,347.458,385.461,375.071
263.450,435.511,347.579,383.832,375.508
263.467,436.392,348.016,380.488,375.470
263.483,436.359,348.306,378.686,375.132
263.500,436.758,348.643,375.706,374.357
263.517,437.712,349.206,373.753,373.740
263.533,437.918,349.247,371.150,373.020
263.550,438.635,349.820,369.852,372.614
263.567,438.607,350.114,366.913,371.713
263.583,438.954,350.296,365.783,371.307
263.600,439.065,350.315,363.998,370.839
263.617,439.467,350.645,362.953,370.515
263.633,440.581,351.379,361.316,369.993
263.650,440.763,351.551,360.337,369.510
263.667,440.984,351.682,358.585,368.714
263.683,441.164,351.683,357.724,368.350
